datetime,signal,entry_price,stop_loss,take_profit
2025-03-16 11:55:00,strong_buy,82367.8,80720.444,86486.19
2025-03-16 12:00:00,strong_buy,82581.4,80929.772,86710.47
2025-03-16 12:05:00,strong_buy,82610.8,80958.584,86741.34000000001
2025-03-16 12:10:00,strong_buy,82589.3,80937.514,86718.76500000001
2025-03-16 12:15:00,strong_buy,82436.6,80787.868,86558.43000000001
2025-03-16 12:20:00,strong_buy,82603.8,80951.724,86733.99
2025-03-16 12:25:00,strong_buy,82835.5,81178.79,86977.27500000001
2025-03-16 12:30:00,strong_buy,82773.3,81117.834,86911.96500000001
2025-03-16 12:35:00,strong_buy,82624.2,80971.716,86755.41
2025-03-16 12:40:00,strong_buy,82599.9,80947.90199999999,86729.895
2025-03-16 12:45:00,strong_buy,82682.5,81028.84999999999,86816.625
2025-03-16 12:50:00,strong_buy,82589.9,80938.102,86719.395
2025-03-16 12:55:00,strong_buy,82714.2,81059.916,86849.91
2025-03-16 13:00:00,strong_buy,82900.0,81242.0,87045.0
2025-03-16 13:05:00,strong_buy,83043.9,81383.022,87196.095
2025-03-16 13:10:00,strong_buy,82971.7,81312.26599999999,87120.285
2025-03-16 13:15:00,strong_buy,82849.9,81192.90199999999,86992.395
2025-03-16 13:20:00,strong_buy,82795.5,81139.59,86935.27500000001
2025-03-16 13:25:00,strong_buy,82919.2,81260.81599999999,87065.16
2025-03-16 13:30:00,strong_buy,83007.3,81347.154,87157.66500000001
2025-03-16 13:35:00,strong_buy,82925.0,81266.5,87071.25
2025-03-16 13:40:00,strong_buy,82687.6,81033.848,86821.98000000001
2025-03-16 13:45:00,strong_buy,82557.9,80906.742,86685.795
2025-03-16 13:50:00,strong_buy,82507.2,80857.056,86632.56
2025-03-16 13:55:00,strong_sell,82566.0,80914.68,86694.3
2025-03-16 14:00:00,strong_sell,82853.5,81196.43,86996.175
2025-03-16 14:05:00,strong_buy,82754.9,81099.802,86892.645
2025-03-16 14:10:00,strong_buy,82657.5,81004.34999999999,86790.375
2025-03-16 14:15:00,strong_buy,82739.9,81085.102,86876.895
2025-03-16 14:20:00,strong_buy,82818.9,81162.522,86959.845
2025-03-16 14:25:00,strong_buy,82846.0,81189.08,86988.3
2025-03-16 14:30:00,strong_buy,82745.7,81090.786,86882.985
2025-03-16 14:35:00,strong_buy,82843.2,81186.336,86985.36
2025-03-16 14:40:00,strong_buy,82893.2,81235.336,87037.86
2025-03-16 14:45:00,strong_buy,82954.7,81295.606,87102.435
2025-03-16 14:50:00,strong_buy,83024.4,81363.912,87175.62
2025-03-16 14:55:00,strong_buy,83322.5,81656.05,87488.625
2025-03-16 15:00:00,strong_buy,83314.2,81647.916,87479.91
2025-03-16 15:05:00,strong_buy,83269.2,81603.81599999999,87432.66
2025-03-16 15:10:00,strong_buy,83244.8,81579.904,87407.04000000001
2025-03-16 15:15:00,strong_buy,83129.2,81466.616,87285.66
2025-03-16 15:20:00,strong_buy,83080.1,81418.498,87234.10500000001
2025-03-16 15:25:00,strong_buy,83070.1,81408.698,87223.60500000001
2025-03-16 15:30:00,strong_buy,83224.8,81560.304,87386.04000000001
2025-03-16 15:35:00,strong_buy,83145.0,81482.09999999999,87302.25
2025-03-16 15:40:00,strong_buy,83224.1,81559.618,87385.30500000001
2025-03-16 15:45:00,strong_buy,83290.0,81624.2,87454.5
2025-03-16 15:50:00,strong_buy,83362.6,81695.348,87530.73000000001
2025-03-16 15:55:00,strong_buy,83280.0,81614.4,87444.0
2025-03-16 16:00:00,strong_buy,83395.4,81727.492,87565.17
2025-03-16 16:05:00,strong_buy,84559.9,82868.70199999999,88787.895
2025-03-16 16:10:00,strong_buy,84122.2,82439.756,88328.31
2025-03-16 16:15:00,strong_buy,84249.1,82564.118,88461.55500000001
2025-03-16 16:20:00,strong_buy,84336.8,82650.064,88553.64000000001
2025-03-16 16:25:00,strong_buy,84303.1,82617.038,88518.255
2025-03-16 16:30:00,strong_buy,83800.9,82124.882,87990.94499999999
2025-03-16 16:35:00,strong_buy,84031.3,82350.674,88232.865
2025-03-16 16:40:00,strong_buy,84020.0,82339.59999999999,88221.0
2025-03-16 16:45:00,strong_buy,83891.6,82213.76800000001,88086.18000000001
2025-03-16 16:50:00,strong_buy,83624.9,81952.40199999999,87806.145
2025-03-16 16:55:00,strong_sell,83594.8,81922.904,87774.54000000001
2025-03-16 17:00:00,strong_sell,83886.9,82209.162,88081.245
2025-03-16 17:05:00,strong_sell,83936.9,82258.162,88133.745
2025-03-16 17:10:00,strong_sell,83784.0,82108.31999999999,87973.2
2025-03-16 17:15:00,strong_sell,83840.1,82163.29800000001,88032.10500000001
2025-03-16 17:20:00,strong_sell,83737.6,82062.848,87924.48000000001
2025-03-16 17:25:00,strong_sell,83556.2,81885.076,87734.01
2025-03-16 17:30:00,strong_sell,83571.9,81900.462,87750.495
2025-03-16 17:35:00,strong_sell,83735.8,82061.084,87922.59000000001
2025-03-16 17:40:00,strong_sell,83640.2,81967.396,87822.21
2025-03-16 17:45:00,strong_sell,83647.8,81974.844,87830.19
2025-03-16 17:50:00,strong_sell,83814.4,82138.112,88005.12
2025-03-16 17:55:00,strong_sell,83874.2,82196.716,88067.91
2025-03-16 18:00:00,strong_sell,83805.1,82128.998,87995.35500000001
2025-03-16 18:05:00,strong_sell,83848.3,82171.334,88040.71500000001
2025-03-16 18:10:00,strong_sell,83874.3,82196.814,88068.01500000001
2025-03-16 18:15:00,strong_sell,83950.6,82271.588,88148.13
2025-03-16 18:20:00,strong_sell,83923.6,82245.128,88119.78000000001
2025-03-16 18:25:00,strong_buy,83984.5,82304.81,88183.725
2025-03-16 18:30:00,strong_buy,83858.9,82181.722,88051.845
2025-03-16 18:35:00,strong_sell,83781.0,82105.38,87970.05
2025-03-16 18:40:00,strong_sell,83872.2,82194.756,88065.81
2025-03-16 18:45:00,strong_sell,83695.4,82021.492,87880.17
2025-03-16 18:50:00,strong_sell,83650.0,81977.0,87832.5
2025-03-16 18:55:00,strong_sell,83660.9,81987.68199999999,87843.94499999999
2025-03-16 19:00:00,strong_sell,83615.1,81942.79800000001,87795.85500000001
2025-03-16 19:05:00,strong_sell,83502.4,81832.352,87677.52
2025-03-16 19:10:00,strong_sell,83172.4,81508.95199999999,87331.02
2025-03-16 19:15:00,strong_buy,82900.0,81242.0,87045.0
2025-03-16 19:20:00,strong_buy,83060.0,81398.8,87213.0
2025-03-16 19:25:00,strong_buy,83160.0,81496.8,87318.0
2025-03-16 19:30:00,strong_sell,82945.1,81286.198,87092.35500000001
2025-03-16 19:35:00,strong_buy,83066.8,81405.464,87220.14000000001
2025-03-16 19:40:00,strong_sell,83113.7,81451.42599999999,87269.385
2025-03-16 19:45:00,strong_sell,83033.3,81372.634,87184.96500000001
2025-03-16 19:50:00,strong_sell,83160.7,81497.48599999999,87318.735
2025-03-16 19:55:00,strong_sell,83057.1,81395.958,87209.95500000002
2025-03-16 20:00:00,strong_sell,83140.1,81477.29800000001,87297.10500000001
2025-03-16 20:05:00,strong_sell,83232.3,81567.654,87393.91500000001
2025-03-16 20:10:00,strong_buy,83276.7,81611.166,87440.535
2025-03-16 20:15:00,strong_buy,83234.8,81570.104,87396.54000000001
2025-03-16 20:20:00,strong_buy,83212.1,81547.85800000001,87372.70500000002
2025-03-16 20:25:00,strong_buy,83031.5,81370.87,87183.075
2025-03-16 20:30:00,strong_buy,83043.7,81382.826,87195.885
2025-03-16 20:35:00,strong_buy,83029.8,81369.204,87181.29000000001
2025-03-16 20:40:00,strong_buy,83060.0,81398.8,87213.0
2025-03-16 20:45:00,strong_buy,82988.1,81328.338,87137.505
2025-03-16 20:50:00,strong_buy,83048.2,81387.23599999999,87200.61
2025-03-16 20:55:00,strong_buy,83179.9,81516.302,87338.895
2025-03-16 21:00:00,strong_buy,83004.0,81343.92,87154.2
2025-03-16 21:05:00,strong_buy,83039.0,81378.22,87190.95
2025-03-16 21:10:00,strong_buy,82925.8,81267.284,87072.09000000001
2025-03-16 21:15:00,strong_buy,82879.0,81221.42,87022.95
2025-03-16 21:20:00,strong_buy,82827.2,81170.656,86968.56
2025-03-16 21:25:00,strong_sell,82923.1,81264.638,87069.255
2025-03-16 21:30:00,strong_sell,82750.2,81095.196,86887.71
2025-03-16 21:35:00,strong_sell,82808.1,81151.93800000001,86948.505
2025-03-16 21:40:00,strong_sell,82835.6,81178.888,86977.38
2025-03-16 21:45:00,strong_sell,82650.1,80997.098,86782.60500000001
2025-03-16 21:50:00,strong_buy,82781.4,81125.772,86920.47
2025-03-16 21:55:00,strong_sell,82728.9,81074.32199999999,86865.345
2025-03-16 22:00:00,strong_sell,82664.0,81010.72,86797.2
2025-03-16 22:05:00,strong_sell,82356.4,80709.272,86474.22
2025-03-16 22:10:00,strong_buy,82529.8,80879.204,86656.29000000001
2025-03-16 22:15:00,strong_sell,82392.1,80744.258,86511.70500000002
2025-03-16 22:20:00,strong_buy,82288.2,80642.436,86402.61
2025-03-16 22:25:00,strong_buy,82415.6,80767.288,86536.38
2025-03-16 22:30:00,strong_sell,82361.0,80713.78,86479.05
2025-03-16 22:35:00,strong_sell,82316.4,80670.07199999999,86432.22
2025-03-16 22:40:00,strong_buy,82388.4,80740.632,86507.81999999999
2025-03-16 22:45:00,strong_sell,82312.5,80666.25,86428.125
2025-03-16 22:50:00,strong_sell,82158.6,80515.428,86266.53000000001
2025-03-16 22:55:00,strong_buy,82053.4,80412.332,86156.06999999999
2025-03-16 23:00:00,strong_buy,82047.2,80406.256,86149.56
2025-03-16 23:05:00,strong_buy,82028.1,80387.538,86129.505
2025-03-16 23:10:00,strong_buy,82180.0,80536.4,86289.0
2025-03-16 23:15:00,strong_sell,82358.2,80711.036,86476.11
2025-03-16 23:20:00,strong_buy,82250.1,80605.098,86362.60500000001
2025-03-16 23:25:00,strong_buy,82396.7,80748.76599999999,86516.535
2025-03-16 23:30:00,strong_buy,82501.1,80851.07800000001,86626.15500000001
2025-03-16 23:35:00,strong_buy,82474.0,80824.52,86597.7
2025-03-16 23:40:00,strong_buy,82576.3,80924.774,86705.115
2025-03-16 23:45:00,strong_buy,82555.5,80904.39,86683.27500000001
2025-03-16 23:50:00,strong_buy,82568.7,80917.326,86697.135
2025-03-16 23:55:00,strong_buy,82541.5,80890.67,86668.575
2025-03-17 00:00:00,strong_buy,82597.6,80945.648,86727.48000000001
2025-03-17 00:05:00,strong_buy,82691.2,81037.37599999999,86825.76
2025-03-17 00:10:00,strong_buy,82707.7,81053.546,86843.085
2025-03-17 00:15:00,strong_buy,82765.9,81110.582,86904.19499999999
2025-03-17 00:20:00,strong_buy,82792.0,81136.16,86931.6
2025-03-17 00:25:00,strong_buy,82850.1,81193.098,86992.60500000001
2025-03-17 00:30:00,strong_buy,82868.8,81211.424,87012.24
2025-03-17 00:35:00,strong_buy,82771.3,81115.874,86909.865
2025-03-17 00:40:00,strong_buy,82911.0,81252.78,87056.55
2025-03-17 00:45:00,strong_buy,82960.0,81300.8,87108.0
2025-03-17 00:50:00,strong_buy,83014.6,81354.308,87165.33000000002
2025-03-17 00:55:00,strong_buy,83020.0,81359.59999999999,87171.0
2025-03-17 01:00:00,strong_buy,83139.7,81476.906,87296.685
2025-03-17 01:05:00,strong_buy,82975.2,81315.696,87123.96
2025-03-17 01:10:00,strong_buy,82839.9,81183.102,86981.895
2025-03-17 01:15:00,strong_buy,82840.0,81183.2,86982.0
2025-03-17 01:20:00,strong_buy,82980.5,81320.89,87129.52500000001
2025-03-17 01:25:00,strong_buy,82919.2,81260.81599999999,87065.16
2025-03-17 01:30:00,strong_sell,83062.1,81400.85800000001,87215.20500000002
2025-03-17 01:35:00,strong_buy,83099.9,81437.90199999999,87254.895
2025-03-17 01:40:00,strong_buy,83147.9,81484.942,87305.295
2025-03-17 01:45:00,strong_buy,83251.3,81586.274,87413.865
2025-03-17 01:50:00,strong_buy,83249.9,81584.90199999999,87412.395
2025-03-17 01:55:00,strong_buy,83199.7,81535.70599999999,87359.685
2025-03-17 02:00:00,strong_buy,83143.0,81480.14,87300.15000000001
2025-03-17 02:05:00,strong_buy,83123.0,81460.54,87279.15000000001
2025-03-17 02:10:00,strong_buy,83002.0,81341.95999999999,87152.1
2025-03-17 02:15:00,strong_sell,83100.0,81438.0,87255.0
2025-03-17 02:20:00,strong_sell,83149.9,81486.90199999999,87307.395
2025-03-17 02:25:00,strong_sell,83212.7,81548.446,87373.335
2025-03-17 02:30:00,strong_sell,83189.5,81525.70999999999,87348.975
2025-03-17 02:35:00,strong_sell,83221.9,81557.462,87382.995
2025-03-17 02:40:00,strong_sell,83285.6,81619.888,87449.88
2025-03-17 02:45:00,strong_sell,83109.4,81447.212,87264.87
2025-03-17 02:50:00,strong_sell,83133.2,81470.536,87289.86
2025-03-17 02:55:00,strong_sell,83180.3,81516.694,87339.315
2025-03-17 03:00:00,strong_sell,83355.0,81687.9,87522.75
2025-03-17 03:05:00,strong_sell,83424.8,81756.304,87596.04000000001
2025-03-17 03:10:00,strong_buy,83462.5,81793.25,87635.625
2025-03-17 03:15:00,strong_buy,83464.0,81794.72,87637.2
2025-03-17 03:20:00,strong_buy,83497.4,81827.45199999999,87672.27
2025-03-17 03:25:00,strong_buy,83440.8,81771.984,87612.84000000001
2025-03-17 03:30:00,strong_buy,83430.6,81761.988,87602.13
2025-03-17 03:35:00,strong_buy,83466.0,81796.68,87639.3
2025-03-17 03:40:00,strong_buy,83449.9,81780.90199999999,87622.395
2025-03-17 03:45:00,strong_buy,83509.4,81839.212,87684.87
2025-03-17 03:50:00,strong_buy,83609.6,81937.40800000001,87790.08000000002
2025-03-17 03:55:00,strong_buy,83641.0,81968.18,87823.05
2025-03-17 04:00:00,strong_buy,83802.0,82125.95999999999,87992.1
2025-03-17 04:05:00,strong_buy,83717.0,82042.66,87902.85
2025-03-17 04:10:00,strong_buy,83714.2,82039.916,87899.91
2025-03-17 04:15:00,strong_buy,83710.8,82036.584,87896.34000000001
2025-03-17 04:20:00,strong_buy,83646.3,81973.374,87828.615
2025-03-17 04:25:00,strong_buy,83685.1,82011.398,87869.35500000001
2025-03-17 04:30:00,strong_buy,83720.0,82045.59999999999,87906.0
2025-03-17 04:35:00,strong_sell,83601.1,81929.07800000001,87781.15500000001
2025-03-17 04:40:00,strong_sell,83600.6,81928.588,87780.63
2025-03-17 04:45:00,strong_sell,83514.5,81844.20999999999,87690.225
2025-03-17 04:50:00,strong_sell,83524.5,81854.01,87700.725
2025-03-17 04:55:00,strong_sell,83587.5,81915.75,87766.875
2025-03-17 05:00:00,strong_sell,83410.0,81741.8,87580.5
2025-03-17 05:05:00,strong_sell,83440.0,81771.2,87612.0
2025-03-17 05:10:00,strong_sell,83277.4,81611.852,87441.27
2025-03-17 05:15:00,strong_sell,83299.9,81633.90199999999,87464.895
2025-03-17 05:20:00,strong_sell,83280.1,81614.498,87444.10500000001
2025-03-17 05:25:00,strong_sell,83275.9,81610.382,87439.69499999999
2025-03-17 05:30:00,strong_sell,83248.1,81583.138,87410.505
2025-03-17 05:35:00,strong_sell,83214.3,81550.014,87375.01500000001
2025-03-17 05:40:00,strong_sell,83225.5,81560.99,87386.77500000001
2025-03-17 05:45:00,strong_sell,83181.0,81517.38,87340.05
2025-03-17 05:50:00,strong_buy,83160.0,81496.8,87318.0
2025-03-17 05:55:00,strong_buy,83090.0,81428.2,87244.5
2025-03-17 06:00:00,strong_buy,83210.0,81545.8,87370.5
2025-03-17 06:05:00,strong_sell,83250.1,81585.098,87412.60500000001
2025-03-17 06:10:00,strong_sell,83209.9,81545.70199999999,87370.395
2025-03-17 06:15:00,strong_sell,83185.9,81522.18199999999,87345.19499999999
2025-03-17 06:20:00,strong_sell,83030.0,81369.4,87181.5
2025-03-17 06:25:00,strong_buy,82868.6,81211.228,87012.03000000001
2025-03-17 06:30:00,strong_buy,82690.2,81036.396,86824.71
2025-03-17 06:35:00,strong_buy,82919.2,81260.81599999999,87065.16
2025-03-17 06:40:00,strong_sell,83040.0,81379.2,87192.0
2025-03-17 06:45:00,strong_sell,83060.1,81398.898,87213.10500000001
2025-03-17 06:50:00,strong_sell,83238.7,81573.92599999999,87400.635
2025-03-17 06:55:00,strong_buy,83170.0,81506.59999999999,87328.5
2025-03-17 07:00:00,strong_buy,83315.6,81649.288,87481.38
2025-03-17 07:05:00,strong_buy,83296.2,81630.276,87461.01
2025-03-17 07:10:00,strong_buy,83301.9,81635.862,87466.995
2025-03-17 07:15:00,strong_buy,83240.8,81575.984,87402.84000000001
2025-03-17 07:20:00,strong_buy,83249.2,81584.216,87411.66
2025-03-17 07:25:00,strong_buy,83344.2,81677.31599999999,87511.41
2025-03-17 07:30:00,strong_buy,83335.0,81668.3,87501.75
2025-03-17 07:35:00,strong_buy,83314.5,81648.20999999999,87480.225
2025-03-17 07:40:00,strong_buy,83378.6,81711.028,87547.53000000001
2025-03-17 07:45:00,strong_buy,83507.9,81837.742,87683.295
2025-03-17 07:50:00,strong_buy,83534.9,81864.20199999999,87711.645
2025-03-17 07:55:00,strong_buy,83518.2,81847.836,87694.11
2025-03-17 08:00:00,strong_buy,83450.5,81781.49,87623.02500000001
2025-03-17 08:05:00,strong_buy,83425.7,81757.186,87596.985
2025-03-17 08:10:00,strong_buy,83357.3,81690.154,87525.16500000001
2025-03-17 08:15:00,strong_buy,83232.1,81567.458,87393.70500000002
2025-03-17 08:20:00,strong_buy,83456.3,81787.174,87629.115
2025-03-17 08:25:00,strong_buy,83500.0,81830.0,87675.0
2025-03-17 08:30:00,strong_buy,83445.0,81776.09999999999,87617.25
2025-03-17 08:35:00,strong_buy,83460.1,81790.898,87633.10500000001
2025-03-17 08:40:00,strong_buy,83515.8,81845.484,87691.59000000001
2025-03-17 08:45:00,strong_buy,83533.7,81863.026,87710.385
2025-03-17 08:50:00,strong_buy,83540.0,81869.2,87717.0
2025-03-17 08:55:00,strong_buy,83500.8,81830.784,87675.84000000001
2025-03-17 09:00:00,strong_buy,83445.8,81776.884,87618.09000000001
2025-03-17 09:05:00,strong_buy,83414.5,81746.20999999999,87585.225
2025-03-17 09:10:00,strong_sell,83515.0,81844.7,87690.75
2025-03-17 09:15:00,strong_sell,83587.0,81915.26,87766.35
2025-03-17 09:20:00,strong_buy,83645.1,81972.198,87827.35500000001
2025-03-17 09:25:00,strong_buy,83714.9,82040.602,87900.645
2025-03-17 09:30:00,strong_buy,83690.9,82017.082,87875.44499999999
2025-03-17 09:35:00,strong_buy,83607.0,81934.86,87787.35
2025-03-17 09:40:00,strong_buy,83564.3,81893.014,87742.51500000001
2025-03-17 09:45:00,strong_buy,83660.3,81987.094,87843.315
2025-03-17 09:50:00,strong_buy,83615.8,81943.484,87796.59000000001
2025-03-17 09:55:00,strong_buy,83620.1,81947.698,87801.10500000001
2025-03-17 10:00:00,strong_sell,83513.3,81843.034,87688.96500000001
2025-03-17 10:05:00,strong_sell,83462.3,81793.054,87635.41500000001
2025-03-17 10:10:00,strong_sell,83358.4,81691.23199999999,87526.31999999999
2025-03-17 10:15:00,strong_sell,83368.6,81701.228,87537.03000000001
2025-03-17 10:20:00,strong_sell,83460.8,81791.584,87633.84000000001
2025-03-17 10:25:00,strong_sell,83433.6,81764.928,87605.28000000001
2025-03-17 10:30:00,strong_sell,83319.9,81653.502,87485.895
2025-03-17 10:35:00,strong_sell,83299.9,81633.90199999999,87464.895
2025-03-17 10:40:00,strong_sell,83358.5,81691.33,87526.425
2025-03-17 10:45:00,strong_sell,83352.8,81685.744,87520.44
2025-03-17 10:50:00,strong_sell,83233.0,81568.34,87394.65000000001
2025-03-17 10:55:00,strong_sell,83310.1,81643.898,87475.60500000001
2025-03-17 11:00:00,strong_sell,83242.8,81577.944,87404.94
2025-03-17 11:05:00,strong_sell,83256.8,81591.664,87419.64000000001
2025-03-17 11:10:00,strong_sell,83368.1,81700.738,87536.505
2025-03-17 11:15:00,strong_sell,83465.0,81795.7,87638.25
2025-03-17 11:20:00,strong_sell,83542.7,81871.84599999999,87719.835
2025-03-17 11:25:00,strong_buy,83501.9,81831.862,87676.995
2025-03-17 11:30:00,strong_buy,83579.0,81907.42,87757.95
2025-03-17 11:35:00,strong_buy,83650.9,81977.882,87833.44499999999
2025-03-17 11:40:00,strong_buy,83522.1,81851.65800000001,87698.20500000002
2025-03-17 11:45:00,strong_buy,83527.4,81856.852,87703.77
2025-03-17 11:50:00,strong_buy,83523.9,81853.42199999999,87700.095
2025-03-17 11:55:00,strong_buy,83472.0,81802.56,87645.6
2025-03-17 12:00:00,strong_buy,83385.1,81717.398,87554.35500000001
2025-03-17 12:05:00,strong_buy,83399.8,81731.804,87569.79000000001
2025-03-17 12:10:00,strong_sell,83311.5,81645.27,87477.075
2025-03-17 12:15:00,strong_sell,83162.5,81499.25,87320.625
2025-03-17 12:20:00,strong_sell,83177.9,81514.34199999999,87336.795
2025-03-17 12:25:00,strong_sell,83152.9,81489.84199999999,87310.545
2025-03-17 12:30:00,strong_sell,83566.3,81894.974,87744.615
2025-03-17 12:35:00,strong_sell,83299.9,81633.90199999999,87464.895
2025-03-17 12:40:00,strong_sell,83292.2,81626.356,87456.81
2025-03-17 12:45:00,strong_sell,83162.9,81499.64199999999,87321.045
2025-03-17 12:50:00,strong_sell,83045.8,81384.884,87198.09000000001
