datetime,signal,entry_price,stop_loss,take_profit
2025-03-17 12:55:00,strong_sell,83009.0,81348.81999999999,87159.45
2025-03-17 13:00:00,strong_sell,82846.4,81189.472,86988.72
2025-03-17 13:05:00,strong_buy,83080.0,81418.4,87234.0
2025-03-17 13:10:00,strong_sell,83109.9,81447.70199999999,87265.395
2025-03-17 13:15:00,strong_sell,83111.1,81448.878,87266.65500000001
2025-03-17 13:20:00,strong_sell,83002.6,81342.54800000001,87152.73000000001
2025-03-17 13:25:00,strong_sell,82895.8,81237.884,87040.59000000001
2025-03-17 13:30:00,strong_sell,83122.0,81459.56,87278.1
2025-03-17 13:35:00,strong_sell,83646.7,81973.76599999999,87829.035
2025-03-17 13:40:00,strong_buy,83374.6,81707.10800000001,87543.33000000002
2025-03-17 13:45:00,strong_buy,82964.7,81305.406,87112.935
2025-03-17 13:50:00,strong_buy,83118.9,81456.522,87274.845
2025-03-17 13:55:00,strong_buy,82987.0,81327.26,87136.35
2025-03-17 14:00:00,strong_buy,82790.9,81135.082,86930.44499999999
2025-03-17 14:05:00,strong_sell,82700.0,81046.0,86835.0
2025-03-17 14:10:00,strong_sell,82770.0,81114.59999999999,86908.5
2025-03-17 14:15:00,strong_sell,82651.2,80998.17599999999,86783.76
2025-03-17 14:20:00,strong_sell,82733.9,81079.222,86870.595
2025-03-17 14:25:00,strong_sell,82727.9,81073.34199999999,86864.295
2025-03-17 14:30:00,strong_sell,82887.2,81229.45599999999,87031.56
2025-03-17 14:35:00,strong_sell,83126.1,81463.57800000001,87282.40500000001
2025-03-17 14:40:00,strong_buy,83139.4,81476.612,87296.37
2025-03-17 14:45:00,strong_buy,83215.6,81551.288,87376.38
2025-03-17 14:50:00,strong_buy,82992.4,81332.552,87142.02
2025-03-17 14:55:00,strong_buy,82862.9,81205.64199999999,87006.045
2025-03-17 15:00:00,strong_buy,82733.1,81078.43800000001,86869.755
2025-03-17 15:05:00,strong_buy,83062.6,81401.348,87215.73000000001
2025-03-17 15:10:00,strong_buy,83183.9,81520.222,87343.095
2025-03-17 15:15:00,strong_buy,83367.4,81700.052,87535.77
2025-03-17 15:20:00,strong_buy,83480.2,81810.59599999999,87654.21
2025-03-17 15:25:00,strong_buy,83303.6,81637.528,87468.78000000001
2025-03-17 15:30:00,strong_buy,83170.1,81506.698,87328.60500000001
2025-03-17 15:35:00,strong_buy,83322.9,81656.442,87489.045
2025-03-17 15:40:00,strong_buy,83329.7,81663.106,87496.185
2025-03-17 15:45:00,strong_buy,83418.6,81750.228,87589.53000000001
2025-03-17 15:50:00,strong_buy,83560.6,81889.388,87738.63
2025-03-17 15:55:00,strong_buy,83499.0,81829.02,87673.95
2025-03-17 16:00:00,strong_buy,83549.1,81878.118,87726.55500000001
2025-03-17 16:05:00,strong_buy,83780.0,82104.4,87969.0
2025-03-17 16:10:00,strong_buy,83693.0,82019.14,87877.65000000001
2025-03-17 16:15:00,strong_buy,83699.9,82025.90199999999,87884.895
2025-03-17 16:20:00,strong_buy,83548.5,81877.53,87725.925
2025-03-17 16:25:00,strong_buy,83585.0,81913.3,87764.25
2025-03-17 16:30:00,strong_buy,83427.1,81758.558,87598.45500000002
2025-03-17 16:35:00,strong_buy,83350.1,81683.098,87517.60500000001
2025-03-17 16:40:00,strong_sell,83205.3,81541.194,87365.565
2025-03-17 16:45:00,strong_sell,83268.3,81602.93400000001,87431.71500000001
2025-03-17 16:50:00,strong_sell,83366.0,81698.68,87534.3
2025-03-17 16:55:00,strong_sell,83416.2,81747.87599999999,87587.01
2025-03-17 17:00:00,strong_sell,83500.0,81830.0,87675.0
2025-03-17 17:05:00,strong_sell,83695.7,82021.786,87880.485
2025-03-17 17:10:00,strong_sell,83728.3,82053.734,87914.71500000001
2025-03-17 17:15:00,strong_buy,83787.3,82111.554,87976.66500000001
2025-03-17 17:20:00,strong_buy,83899.9,82221.90199999999,88094.895
2025-03-17 17:25:00,strong_buy,83891.7,82213.866,88086.285
2025-03-17 17:30:00,strong_buy,84159.9,82476.70199999999,88367.895
2025-03-17 17:35:00,strong_buy,84149.9,82466.90199999999,88357.395
2025-03-17 17:40:00,strong_buy,84211.1,82526.878,88421.65500000001
2025-03-17 17:45:00,strong_buy,84246.3,82561.374,88458.615
2025-03-17 17:50:00,strong_buy,84284.9,82599.20199999999,88499.145
2025-03-17 17:55:00,strong_buy,84164.5,82481.20999999999,88372.725
2025-03-17 18:00:00,strong_buy,84219.2,82534.81599999999,88430.16
2025-03-17 18:05:00,strong_buy,84092.1,82410.258,88296.70500000002
2025-03-17 18:10:00,strong_buy,84075.9,82394.382,88279.69499999999
2025-03-17 18:15:00,strong_buy,84142.2,82459.356,88349.31
2025-03-17 18:20:00,strong_sell,84071.7,82390.26599999999,88275.285
2025-03-17 18:25:00,strong_sell,84087.0,82405.26,88291.35
2025-03-17 18:30:00,strong_sell,84204.0,82519.92,88414.2
2025-03-17 18:35:00,strong_sell,84322.4,82635.95199999999,88538.52
2025-03-17 18:40:00,strong_sell,84419.6,82731.208,88640.58000000002
2025-03-17 18:45:00,strong_buy,84507.7,82817.546,88733.085
2025-03-17 18:50:00,strong_buy,84458.6,82769.428,88681.53000000001
2025-03-17 18:55:00,strong_buy,84462.0,82772.76,88685.1
2025-03-17 19:00:00,strong_buy,84427.1,82738.558,88648.45500000002
2025-03-17 19:05:00,strong_buy,84447.5,82758.55,88669.875
2025-03-17 19:10:00,strong_buy,84436.7,82747.966,88658.535
2025-03-17 19:15:00,strong_sell,84304.6,82618.508,88519.83000000002
2025-03-17 19:20:00,strong_sell,84409.2,82721.01599999999,88629.66
2025-03-17 19:25:00,strong_sell,84369.9,82682.502,88588.395
2025-03-17 19:30:00,strong_sell,84408.9,82720.722,88629.345
2025-03-17 19:35:00,strong_sell,84438.5,82749.73,88660.425
2025-03-17 19:40:00,strong_sell,84524.9,82834.40199999999,88751.145
2025-03-17 19:45:00,strong_sell,84604.4,82912.31199999999,88834.62
2025-03-17 19:50:00,strong_sell,84527.9,82837.34199999999,88754.295
2025-03-17 19:55:00,strong_sell,84431.4,82742.772,88652.97
2025-03-17 20:00:00,strong_sell,84214.3,82530.014,88425.01500000001
2025-03-17 20:05:00,strong_sell,84245.1,82560.198,88457.35500000001
2025-03-17 20:10:00,strong_sell,84233.2,82548.536,88444.86
2025-03-17 20:15:00,strong_sell,84200.1,82516.098,88410.10500000001
2025-03-17 20:20:00,strong_sell,84067.3,82385.954,88270.66500000001
2025-03-17 20:25:00,strong_sell,84090.2,82408.396,88294.71
2025-03-17 20:30:00,strong_sell,83980.0,82300.4,88179.0
2025-03-17 20:35:00,strong_sell,83872.1,82194.65800000001,88065.70500000002
2025-03-17 20:40:00,strong_buy,83994.0,82314.12,88193.7
2025-03-17 20:45:00,strong_sell,84100.1,82418.098,88305.10500000001
2025-03-17 20:50:00,strong_sell,84013.5,82333.23,88214.175
2025-03-17 20:55:00,strong_sell,83923.5,82245.03,88119.675
2025-03-17 21:00:00,strong_sell,83973.4,82293.93199999999,88172.06999999999
2025-03-17 21:05:00,strong_sell,83997.9,82317.942,88197.795
2025-03-17 21:10:00,strong_sell,84005.0,82324.9,88205.25
2025-03-17 21:15:00,strong_sell,84051.2,82370.17599999999,88253.76
2025-03-17 21:20:00,strong_sell,84034.1,82353.418,88235.80500000001
2025-03-17 21:25:00,strong_sell,83925.0,82246.5,88121.25
2025-03-17 21:30:00,strong_sell,83895.5,82217.59,88090.27500000001
2025-03-17 21:35:00,strong_sell,83902.8,82224.744,88097.94
2025-03-17 21:40:00,strong_sell,83943.4,82264.53199999999,88140.56999999999
2025-03-17 21:45:00,strong_sell,84101.7,82419.666,88306.785
2025-03-17 21:50:00,strong_buy,84167.7,82484.34599999999,88376.085
2025-03-17 21:55:00,strong_buy,84033.3,82352.634,88234.96500000001
2025-03-17 22:00:00,strong_buy,83969.6,82290.208,88168.08000000002
2025-03-17 22:05:00,strong_buy,84071.0,82389.58,88274.55
2025-03-17 22:10:00,strong_buy,84059.9,82378.70199999999,88262.895
2025-03-17 22:15:00,strong_buy,84104.3,82422.214,88309.51500000001
2025-03-17 22:20:00,strong_buy,84109.8,82427.604,88315.29000000001
2025-03-17 22:25:00,strong_buy,84150.1,82467.098,88357.60500000001
2025-03-17 22:30:00,strong_buy,84207.1,82522.958,88417.45500000002
2025-03-17 22:35:00,strong_buy,84124.8,82442.304,88331.04000000001
2025-03-17 22:40:00,strong_buy,84093.8,82411.924,88298.49
2025-03-17 22:45:00,strong_buy,84052.5,82371.45,88255.125
2025-03-17 22:50:00,strong_buy,84096.6,82414.668,88301.43000000001
2025-03-17 22:55:00,strong_buy,84011.8,82331.564,88212.39000000001
2025-03-17 23:00:00,strong_buy,83947.2,82268.256,88144.56
2025-03-17 23:05:00,strong_sell,83997.8,82317.844,88197.69
2025-03-17 23:10:00,strong_sell,83925.8,82247.284,88122.09000000001
2025-03-17 23:15:00,strong_sell,83934.1,82255.418,88130.80500000001
2025-03-17 23:20:00,strong_sell,83921.0,82242.58,88117.05
2025-03-17 23:25:00,strong_sell,83800.1,82124.098,87990.10500000001
2025-03-17 23:30:00,strong_sell,83820.8,82144.384,88011.84000000001
2025-03-17 23:35:00,strong_sell,83920.4,82241.992,88116.42
2025-03-17 23:40:00,strong_sell,84062.6,82381.348,88265.73000000001
2025-03-17 23:45:00,strong_sell,84057.7,82376.546,88260.585
2025-03-17 23:50:00,strong_buy,84011.5,82331.27,88212.075
2025-03-17 23:55:00,strong_buy,83962.9,82283.64199999999,88161.045
2025-03-18 00:00:00,strong_buy,83890.0,82212.2,88084.5
2025-03-18 00:05:00,strong_buy,83898.4,82220.43199999999,88093.31999999999
2025-03-18 00:10:00,strong_sell,83837.9,82161.14199999999,88029.795
2025-03-18 00:15:00,strong_sell,83875.6,82198.088,88069.38
2025-03-18 00:20:00,strong_sell,83833.7,82157.026,88025.385
2025-03-18 00:25:00,strong_sell,83711.9,82037.662,87897.495
2025-03-18 00:30:00,strong_buy,83750.2,82075.196,87937.71
2025-03-18 00:35:00,strong_sell,83785.0,82109.3,87974.25
2025-03-18 00:40:00,strong_sell,83709.3,82035.114,87894.76500000001
2025-03-18 00:45:00,strong_sell,83714.9,82040.602,87900.645
2025-03-18 00:50:00,strong_sell,83729.9,82055.302,87916.395
2025-03-18 00:55:00,strong_sell,83752.6,82077.54800000001,87940.23000000001
2025-03-18 01:00:00,strong_sell,83825.2,82148.696,88016.46
2025-03-18 01:05:00,strong_sell,83689.0,82015.22,87873.45
2025-03-18 01:10:00,strong_sell,83567.0,81895.66,87745.35
2025-03-18 01:15:00,strong_buy,83315.9,81649.582,87481.69499999999
2025-03-18 01:20:00,strong_buy,83175.2,81511.696,87333.96
2025-03-18 01:25:00,strong_buy,83320.0,81653.59999999999,87486.0
2025-03-18 01:30:00,strong_buy,83075.7,81414.186,87229.485
2025-03-18 01:35:00,strong_buy,83140.0,81477.2,87297.0
2025-03-18 01:40:00,strong_buy,83013.2,81352.936,87163.86
2025-03-18 01:45:00,strong_buy,83060.1,81398.898,87213.10500000001
2025-03-18 01:50:00,strong_buy,83064.8,81403.504,87218.04000000001
2025-03-18 01:55:00,strong_buy,83127.2,81464.656,87283.56
2025-03-18 02:00:00,strong_buy,83212.0,81547.76,87372.6
2025-03-18 02:05:00,strong_sell,83248.8,81583.82400000001,87411.24
2025-03-18 02:10:00,strong_sell,83319.9,81653.502,87485.895
2025-03-18 02:15:00,strong_buy,83330.1,81663.498,87496.60500000001
2025-03-18 02:20:00,strong_buy,83277.4,81611.852,87441.27
2025-03-18 02:25:00,strong_buy,83407.8,81739.644,87578.19
2025-03-18 02:30:00,strong_buy,83492.3,81822.454,87666.91500000001
2025-03-18 02:35:00,strong_buy,83322.7,81656.246,87488.835
2025-03-18 02:40:00,strong_buy,83431.3,81762.674,87602.865
2025-03-18 02:45:00,strong_buy,83341.9,81675.06199999999,87508.995
2025-03-18 02:50:00,strong_buy,83403.6,81735.528,87573.78000000001
2025-03-18 02:55:00,strong_buy,83322.0,81655.56,87488.1
2025-03-18 03:00:00,strong_buy,83239.1,81574.318,87401.05500000001
2025-03-18 03:05:00,strong_buy,83157.3,81494.154,87315.16500000001
2025-03-18 03:10:00,strong_buy,83189.9,81526.102,87349.395
2025-03-18 03:15:00,strong_buy,83207.6,81543.448,87367.98000000001
2025-03-18 03:20:00,strong_buy,83240.4,81575.59199999999,87402.42
2025-03-18 03:25:00,strong_buy,83048.4,81387.43199999999,87200.81999999999
2025-03-18 03:30:00,strong_sell,82998.4,81338.43199999999,87148.31999999999
2025-03-18 03:35:00,strong_sell,83019.8,81359.404,87170.79000000001
2025-03-18 03:40:00,strong_sell,83120.8,81458.384,87276.84000000001
2025-03-18 03:45:00,strong_sell,83113.1,81450.838,87268.755
2025-03-18 03:50:00,strong_sell,83096.2,81434.276,87251.01
2025-03-18 03:55:00,strong_sell,83110.4,81448.192,87265.92
2025-03-18 04:00:00,strong_buy,83174.1,81510.618,87332.80500000001
2025-03-18 04:05:00,strong_buy,83119.9,81457.502,87275.895
2025-03-18 04:10:00,strong_buy,83163.5,81500.23,87321.675
2025-03-18 04:15:00,strong_buy,83090.0,81428.2,87244.5
2025-03-18 04:20:00,strong_buy,83111.0,81448.78,87266.55
2025-03-18 04:25:00,strong_buy,83134.1,81471.418,87290.80500000001
2025-03-18 04:30:00,strong_buy,83050.0,81389.0,87202.5
2025-03-18 04:35:00,strong_buy,83016.4,81356.07199999999,87167.22
2025-03-18 04:40:00,strong_buy,82940.1,81281.29800000001,87087.10500000001
2025-03-18 04:45:00,strong_sell,82890.0,81232.2,87034.5
2025-03-18 04:50:00,strong_buy,82937.9,81279.14199999999,87084.795
2025-03-18 04:55:00,strong_sell,82958.4,81299.23199999999,87106.31999999999
2025-03-18 05:00:00,strong_sell,83047.1,81386.15800000001,87199.45500000002
2025-03-18 05:05:00,strong_buy,83010.0,81349.8,87160.5
2025-03-18 05:10:00,strong_buy,82970.7,81311.286,87119.235
2025-03-18 05:15:00,strong_buy,82920.4,81261.992,87066.42
2025-03-18 05:20:00,strong_buy,82923.0,81264.54,87069.15000000001
2025-03-18 05:25:00,strong_buy,82976.1,81316.57800000001,87124.90500000001
2025-03-18 05:30:00,strong_buy,82926.0,81267.48,87072.3
2025-03-18 05:35:00,strong_buy,83010.0,81349.8,87160.5
2025-03-18 05:40:00,strong_buy,83055.0,81393.9,87207.75
2025-03-18 05:45:00,strong_buy,82989.9,81330.102,87139.395
2025-03-18 05:50:00,strong_buy,82921.0,81262.58,87067.05
2025-03-18 05:55:00,strong_buy,82983.8,81324.124,87132.99
2025-03-18 06:00:00,strong_buy,82940.0,81281.2,87087.0
2025-03-18 06:05:00,strong_buy,82786.6,81130.868,86925.93000000001
2025-03-18 06:10:00,strong_sell,82744.2,81089.31599999999,86881.41
2025-03-18 06:15:00,strong_buy,82700.0,81046.0,86835.0
2025-03-18 06:20:00,strong_buy,82709.6,81055.40800000001,86845.08000000002
2025-03-18 06:25:00,strong_buy,82658.7,81005.526,86791.635
2025-03-18 06:30:00,strong_buy,82634.5,80981.81,86766.225
2025-03-18 06:35:00,strong_buy,82494.1,80844.21800000001,86618.80500000001
2025-03-18 06:40:00,strong_buy,82294.5,80648.61,86409.225
2025-03-18 06:45:00,strong_buy,82384.5,80736.81,86503.725
2025-03-18 06:50:00,strong_buy,82390.1,80742.29800000001,86509.60500000001
2025-03-18 06:55:00,strong_buy,82407.0,80758.86,86527.35
2025-03-18 07:00:00,strong_buy,82821.6,81165.168,86962.68000000001
2025-03-18 07:05:00,strong_sell,83049.3,81388.314,87201.76500000001
2025-03-18 07:10:00,strong_buy,82899.9,81241.90199999999,87044.895
2025-03-18 07:15:00,strong_buy,82828.4,81171.832,86969.81999999999
2025-03-18 07:20:00,strong_buy,83010.0,81349.8,87160.5
2025-03-18 07:25:00,strong_buy,83099.4,81437.412,87254.37
2025-03-18 07:30:00,strong_buy,83050.1,81389.098,87202.60500000001
2025-03-18 07:35:00,strong_buy,82986.8,81327.064,87136.14000000001
2025-03-18 07:40:00,strong_buy,83068.1,81406.738,87221.505
2025-03-18 07:45:00,strong_buy,83050.1,81389.098,87202.60500000001
2025-03-18 07:50:00,strong_buy,83100.0,81438.0,87255.0
2025-03-18 07:55:00,strong_buy,83126.4,81463.87199999999,87282.72
2025-03-18 08:00:00,strong_buy,83269.2,81603.81599999999,87432.66
2025-03-18 08:05:00,strong_buy,83125.0,81462.5,87281.25
2025-03-18 08:10:00,strong_buy,83060.9,81399.68199999999,87213.94499999999
2025-03-18 08:15:00,strong_buy,83051.2,81390.17599999999,87203.76
2025-03-18 08:20:00,strong_buy,83151.4,81488.37199999999,87308.97
2025-03-18 08:25:00,strong_buy,83195.1,81531.198,87354.85500000001
2025-03-18 08:30:00,strong_buy,83336.6,81669.868,87503.43000000001
2025-03-18 08:35:00,strong_buy,83305.0,81638.9,87470.25
2025-03-18 08:40:00,strong_buy,83246.5,81581.56999999999,87408.825
2025-03-18 08:45:00,strong_buy,83314.3,81648.014,87480.01500000001
2025-03-18 08:50:00,strong_buy,83237.5,81572.75,87399.375
2025-03-18 08:55:00,strong_buy,83247.5,81582.55,87409.875
2025-03-18 09:00:00,strong_buy,83242.7,81577.84599999999,87404.835
2025-03-18 09:05:00,strong_buy,83256.7,81591.56599999999,87419.535
2025-03-18 09:10:00,strong_sell,83213.2,81548.936,87373.86
2025-03-18 09:15:00,strong_sell,83066.4,81405.07199999999,87219.72
2025-03-18 09:20:00,strong_sell,83119.1,81456.71800000001,87275.05500000001
2025-03-18 09:25:00,strong_sell,83077.4,81415.852,87231.27
2025-03-18 09:30:00,strong_sell,83115.6,81453.288,87271.38
2025-03-18 09:35:00,strong_sell,83150.0,81487.0,87307.5
2025-03-18 09:40:00,strong_sell,83107.1,81444.958,87262.45500000002
2025-03-18 09:45:00,strong_sell,83038.2,81377.436,87190.11
2025-03-18 09:50:00,strong_sell,82900.0,81242.0,87045.0
2025-03-18 09:55:00,strong_sell,82813.0,81156.74,86953.65000000001
2025-03-18 10:00:00,strong_sell,82910.2,81251.996,87055.71
2025-03-18 10:05:00,strong_sell,82756.2,81101.076,86894.01
2025-03-18 10:10:00,strong_sell,82729.8,81075.204,86866.29000000001
2025-03-18 10:15:00,strong_buy,82592.3,80940.454,86721.91500000001
2025-03-18 10:20:00,strong_buy,82690.3,81036.494,86824.815
2025-03-18 10:25:00,strong_sell,82723.5,81069.03,86859.675
2025-03-18 10:30:00,strong_sell,82603.6,80951.528,86733.78000000001
2025-03-18 10:35:00,strong_buy,82786.5,81130.77,86925.825
2025-03-18 10:40:00,strong_sell,82794.0,81138.12,86933.7
2025-03-18 10:45:00,strong_sell,82794.0,81138.12,86933.7
2025-03-18 10:50:00,strong_sell,82747.0,81092.06,86884.35
2025-03-18 10:55:00,strong_sell,82782.7,81127.046,86921.835
2025-03-18 11:00:00,strong_buy,82730.1,81075.498,86866.60500000001
2025-03-18 11:05:00,strong_buy,82650.0,80997.0,86782.5
2025-03-18 11:10:00,strong_sell,82746.9,81091.962,86884.245
2025-03-18 11:15:00,strong_buy,82679.8,81026.204,86813.79000000001
2025-03-18 11:20:00,strong_buy,82724.2,81069.716,86860.41
2025-03-18 11:25:00,strong_buy,82666.5,81013.17,86799.825
2025-03-18 11:30:00,strong_buy,82561.5,80910.27,86689.575
2025-03-18 11:35:00,strong_sell,82548.7,80897.726,86676.135
2025-03-18 11:40:00,strong_sell,82516.0,80865.68,86641.8
2025-03-18 11:45:00,strong_sell,82572.4,80920.95199999999,86701.02
2025-03-18 11:50:00,strong_sell,82505.0,80854.9,86630.25
2025-03-18 11:55:00,strong_sell,82550.0,80899.0,86677.5
2025-03-18 12:00:00,strong_sell,82594.4,80942.51199999999,86724.12
2025-03-18 12:05:00,strong_buy,82500.0,80850.0,86625.0
2025-03-18 12:10:00,strong_sell,82516.7,80866.366,86642.535
2025-03-18 12:15:00,strong_sell,82608.8,80956.624,86739.24
2025-03-18 12:20:00,strong_buy,82716.8,81062.464,86852.64000000001
2025-03-18 12:25:00,strong_buy,82569.0,80917.62,86697.45
2025-03-18 12:30:00,strong_buy,82433.0,80784.34,86554.65000000001
2025-03-18 12:35:00,strong_buy,82460.1,80810.898,86583.10500000001
2025-03-18 12:40:00,strong_buy,82508.0,80857.84,86633.40000000001
2025-03-18 12:45:00,strong_buy,82459.3,80810.114,86582.26500000001
2025-03-18 12:50:00,strong_buy,82437.8,80789.044,86559.69
2025-03-18 12:55:00,strong_sell,82361.9,80714.662,86479.995
2025-03-18 13:00:00,strong_sell,82325.9,80679.382,86442.19499999999
2025-03-18 13:05:00,strong_sell,82347.9,80700.942,86465.295
2025-03-18 13:10:00,strong_sell,82286.4,80640.67199999999,86400.72
2025-03-18 13:15:00,strong_buy,82380.3,80732.694,86499.315
2025-03-18 13:20:00,strong_sell,82291.8,80645.964,86406.39000000001
2025-03-18 13:25:00,strong_sell,82343.1,80696.238,86460.255
2025-03-18 13:30:00,strong_sell,82085.7,80443.98599999999,86189.985
2025-03-18 13:35:00,strong_buy,81652.1,80019.058,85734.70500000002
2025-03-18 13:40:00,strong_buy,81376.0,79748.48,85444.8
2025-03-18 13:45:00,strong_buy,81376.3,79748.774,85445.115
2025-03-18 13:50:00,strong_buy,81424.5,79796.01,85495.725
